,filename,filepath,label
5116,cat_coll0183_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/cat_coll0183_aug1(1).mp3,8
5117,Cat_pills0169_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Cat_pills0169_aug1(1).mp3,8
5118,cat_coll01816.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/cat_coll01816.mp3,8
5119,Cat_pills0194_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Cat_pills0194_aug1(1).mp3,8
5120,Edit9107Pill.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Edit9107Pill.mp3,8
5121,cat022.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/cat022.mp3,8
5122,Cat_pills0119_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Cat_pills0119_aug1(1).mp3,8
5123,Online_Cat0490Pill_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Online_Cat0490Pill_aug1(1).mp3,8
5124,Last_addCat137Pil.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Last_addCat137Pil.mp3,8
5125,Last_addCat270Pill.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Last_addCat270Pill.mp3,8
5126,cat032.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/cat032.mp3,8
5127,cat026.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/cat026.mp3,8
5128,cat_youtube01231_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/cat_youtube01231_aug1(1).mp3,8
5129,Last_addCat154Pil.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Last_addCat154Pil.mp3,8
5130,Last_addCat129Pil.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Last_addCat129Pil.mp3,8
5131,Last_addCat159Pil_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Last_addCat159Pil_aug1(1).mp3,8
5132,Cat_pills0170_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Cat_pills0170_aug1(1).mp3,8
5133,cat06.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/cat06.mp3,8
5134,Last_addCat158Pil.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Last_addCat158Pil.mp3,8
5135,cat_coll01818_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/cat_coll01818_aug1(1).mp3,8
5136,Last_addCat125Pil.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Last_addCat125Pil.mp3,8
5137,cat_flickr0186_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/cat_flickr0186_aug1(1).mp3,8
5138,Online_Cat0510Pill.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Online_Cat0510Pill.mp3,8
5139,Last_addCat312Pill_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Last_addCat312Pill_aug1(1).mp3,8
5140,Cat_pills0173.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Cat_pills0173.mp3,8
5141,Last_addCat146Pil.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Last_addCat146Pil.mp3,8
5142,Cat_pills0167.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Cat_pills0167.mp3,8
5143,Cat_YoutubeLLT42319.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Cat_YoutubeLLT42319.mp3,8
5144,Cat_pills0198.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Cat_pills0198.mp3,8
5145,cat024_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/cat024_aug1(1).mp3,8
5146,Cat_YoutubeLLT42331.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Cat_YoutubeLLT42331.mp3,8
5147,Last_addCat128Pil_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Last_addCat128Pil_aug1(1).mp3,8
5148,Last_addCat180Pill_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Last_addCat180Pill_aug1(1).mp3,8
5149,Last_addCat135Pil_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Last_addCat135Pil_aug1(1).mp3,8
5150,Last_addCat180Pill.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Last_addCat180Pill.mp3,8
5151,Cat_YoutubeLLT42330.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Cat_YoutubeLLT42330.mp3,8
5152,Cat_YoutubeLLT42318.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Cat_YoutubeLLT42318.mp3,8
5153,Cat_pills0166.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Cat_pills0166.mp3,8
5154,Cat_pills0172.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Cat_pills0172.mp3,8
5155,cat_flickr01293.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/cat_flickr01293.mp3,8
5156,Cat_pills0191_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Cat_pills0191_aug1(1).mp3,8
5157,cat_coll0186_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/cat_coll0186_aug1(1).mp3,8
5158,Cat_pills0132_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Cat_pills0132_aug1(1).mp3,8
5159,Last_addCat144Pil_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Last_addCat144Pil_aug1(1).mp3,8
5160,Last_addCat151Pil_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Last_addCat151Pil_aug1(1).mp3,8
5161,Last_addCat298Pill_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Last_addCat298Pill_aug1(1).mp3,8
5162,Last_addCat178Pill_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Last_addCat178Pill_aug1(1).mp3,8
5163,cat_coll0125_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/cat_coll0125_aug1(1).mp3,8
5164,cat_coll01813.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/cat_coll01813.mp3,8
5165,Last_addCat162Pil.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Last_addCat162Pil.mp3,8
5166,Cat_pills0142_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Cat_pills0142_aug1(1).mp3,8
5167,cat027.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/cat027.mp3,8
5168,cat_flickr01298_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/cat_flickr01298_aug1(1).mp3,8
5169,Cat_YoutubeLLT42323_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Cat_YoutubeLLT42323_aug1(1).mp3,8
5170,Edit9106Pill.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Edit9106Pill.mp3,8
5171,Cat_pills0127_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Cat_pills0127_aug1(1).mp3,8
5172,cat019.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/cat019.mp3,8
5173,cat025.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/cat025.mp3,8
5174,cat031.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/cat031.mp3,8
5175,Last_addCat363Pill.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Last_addCat363Pill.mp3,8
5176,Cat_pills0157_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Cat_pills0157_aug1(1).mp3,8
5177,cat_coll0140_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/cat_coll0140_aug1(1).mp3,8
5178,Cat_YoutubeLLT42336_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Cat_YoutubeLLT42336_aug1(1).mp3,8
5179,cat_youtube01248_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/cat_youtube01248_aug1(1).mp3,8
5180,cat05.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/cat05.mp3,8
5181,Last_addCat269Pill.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Last_addCat269Pill.mp3,8
5182,Last_addCat311Pill.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Last_addCat311Pill.mp3,8
5183,Last_addCat301Pill.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Last_addCat301Pill.mp3,8
5184,Cat_pills0158.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Cat_pills0158.mp3,8
5185,Cat_pills0184_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Cat_pills0184_aug1(1).mp3,8
5186,Cat_pills0164.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Cat_pills0164.mp3,8
5187,Cat_YoutubeLLT42318_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Cat_YoutubeLLT42318_aug1(1).mp3,8
5188,Cat_pills0170.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Cat_pills0170.mp3,8
5189,cat_youtube01229.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/cat_youtube01229.mp3,8
5190,Cat_YoutubeLLT42332.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Cat_YoutubeLLT42332.mp3,8
5191,Last_addCat177Pill_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Last_addCat177Pill_aug1(1).mp3,8
5192,Last_addCat297Pill_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Last_addCat297Pill_aug1(1).mp3,8
5193,Cat_pills0179_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Cat_pills0179_aug1(1).mp3,8
5194,Cat_YoutubeLLT42333.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Cat_YoutubeLLT42333.mp3,8
5195,Cat_pills0165_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Cat_pills0165_aug1(1).mp3,8
5196,cat_youtube01228.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/cat_youtube01228.mp3,8
5197,Cat_pills0171.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Cat_pills0171.mp3,8
5198,Cat_pills0165.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Cat_pills0165.mp3,8
5199,Cat_pills0198_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Cat_pills0198_aug1(1).mp3,8
5200,Cat_pills0159.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Cat_pills0159.mp3,8
5201,Cat_pills0115_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Cat_pills0115_aug1(1).mp3,8
5202,Last_addCat132Pil_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Last_addCat132Pil_aug1(1).mp3,8
5203,Last_addCat127Pil_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Last_addCat127Pil_aug1(1).mp3,8
5204,cat04.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/cat04.mp3,8
5205,cat031_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/cat031_aug1(1).mp3,8
5206,cat030.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/cat030.mp3,8
5207,cat_youtube01224_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/cat_youtube01224_aug1(1).mp3,8
5208,cat024.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/cat024.mp3,8
5209,Last_addCat156Pil_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Last_addCat156Pil_aug1(1).mp3,8
5210,Last_addCat143Pil_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Last_addCat143Pil_aug1(1).mp3,8
5211,Cat_pills0148_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Cat_pills0148_aug1(1).mp3,8
5212,Cat_YoutubeLLT42329_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Cat_YoutubeLLT42329_aug1(1).mp3,8
5213,Cat_pills0138_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Cat_pills0138_aug1(1).mp3,8
5214,Last_addCat313Pill_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Last_addCat313Pill_aug1(1).mp3,8
5215,Last_addCat138Pil_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Last_addCat138Pil_aug1(1).mp3,8
5216,Last_addCat181Pill_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Last_addCat181Pill_aug1(1).mp3,8
5217,cat03_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/cat03_aug1(1).mp3,8
5218,cat_youtube01227_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/cat_youtube01227_aug1(1).mp3,8
5219,Online_Cat0488Pil.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Online_Cat0488Pil.mp3,8
5220,Edit9098Pill.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Edit9098Pill.mp3,8
5221,Cat_pills0166_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Cat_pills0166_aug1(1).mp3,8
5222,cat032_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/cat032_aug1(1).mp3,8
5223,Cat_pills0116.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Cat_pills0116.mp3,8
5224,Cat_YoutubeLLT42377_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Cat_YoutubeLLT42377_aug1(1).mp3,8
5225,Last_addCat129556Pil.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Last_addCat129556Pil.mp3,8
5226,Last_addCat149Pil_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Last_addCat149Pil_aug1(1).mp3,8
5227,Cat_pills0116_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Cat_pills0116_aug1(1).mp3,8
5228,Last_addCat299Pill_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Last_addCat299Pill_aug1(1).mp3,8
5229,Last_addCat179Pill_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Last_addCat179Pill_aug1(1).mp3,8
5230,Last_addCat154Pil_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Last_addCat154Pil_aug1(1).mp3,8
5231,Last_addCat141Pil_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Last_addCat141Pil_aug1(1).mp3,8
5232,Cat_pills0117.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Cat_pills0117.mp3,8
5233,Last_addCat129560Pil.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Last_addCat129560Pil.mp3,8
5234,Cat_pills0187_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Cat_pills0187_aug1(1).mp3,8
5235,Last_addCat142Pil.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Last_addCat142Pil.mp3,8
5236,Last_addCat296Pill.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Last_addCat296Pill.mp3,8
5237,Last_addCat133Pil.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Last_addCat133Pil.mp3,8
5238,Last_addCat130Pil_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Last_addCat130Pil_aug1(1).mp3,8
5239,Last_addCat125Pil_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Last_addCat125Pil_aug1(1).mp3,8
5240,Last_addCat182Pill.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Last_addCat182Pill.mp3,8
5241,Cat_pills0124_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Cat_pills0124_aug1(1).mp3,8
5242,Cat_YoutubeLLT42335_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Cat_YoutubeLLT42335_aug1(1).mp3,8
5243,Last_addCat150Pil.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Last_addCat150Pil.mp3,8
5244,Cat_pills0154_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Cat_pills0154_aug1(1).mp3,8
5245,Last_addCat129560Pil_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Last_addCat129560Pil_aug1(1).mp3,8
5246,cat015_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/cat015_aug1(1).mp3,8
5247,Last_addCat313Pill.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Last_addCat313Pill.mp3,8
5248,Cat_YoutubeLLT42350_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Cat_YoutubeLLT42350_aug1(1).mp3,8
5249,Cat_pills0131_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Cat_pills0131_aug1(1).mp3,8
5250,Cat_YoutubeLLT42320_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Cat_YoutubeLLT42320_aug1(1).mp3,8
5251,Last_addCat296Pill_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Last_addCat296Pill_aug1(1).mp3,8
5252,Cat_pills0141_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Cat_pills0141_aug1(1).mp3,8
5253,cat_19_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/cat_19_aug1(1).mp3,8
5254,Cat_pills0115.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Cat_pills0115.mp3,8
5255,Cat_pills0129.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Cat_pills0129.mp3,8
5256,cat_coll0185_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/cat_coll0185_aug1(1).mp3,8
5257,Cat_pills0192_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/folder/Sound/MotherCall/Cat_pills0192_aug1(1).mp3,8
