,filename,filepath,label
4173,Online_Cat0328fit (2).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/Online_Cat0328fit (2).npy,7
4174,car_extcoll0160.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/car_extcoll0160.npy,7
4175,YashLL_CONF_Cat0261Fit (6)_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/YashLL_CONF_Cat0261Fit (6)_aug1(1).npy,7
4176,YashLL_Cat0234Fit_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/YashLL_Cat0234Fit_aug1(1).npy,7
4177,YashLL_Cat0221Fit_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/YashLL_Cat0221Fit_aug1(1).npy,7
4178,Last_addCat365Fit_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/Last_addCat365Fit_aug1(1).npy,7
4179,YashLL_Cat0264Fit.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/YashLL_Cat0264Fit.npy,7
4180,YashLL_CONF_Cat0261Fit (6).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/YashLL_CONF_Cat0261Fit (6).npy,7
4181,YashLL_Cat0219Fit.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/YashLL_Cat0219Fit.npy,7
4182,YashLL_CONF_Cat0261Fit (1)_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/YashLL_CONF_Cat0261Fit (1)_aug1(1).npy,7
4183,Last_addCat273Fit_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/Last_addCat273Fit_aug1(1).npy,7
4184,LastEntry_cat1204Fit.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/LastEntry_cat1204Fit.npy,7
4185,YashLL_CONF_Cat0261Fit (21)_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/YashLL_CONF_Cat0261Fit (21)_aug1(1).npy,7
4186,YashLL_Cat0250Fit_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/YashLL_Cat0250Fit_aug1(1).npy,7
4187,YashLL_Cat0245Fit_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/YashLL_Cat0245Fit_aug1(1).npy,7
4188,Online_Cat0367Ang_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/Online_Cat0367Ang_aug1(1).npy,7
4189,car_extcoll0218_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/car_extcoll0218_aug1(1).npy,7
4190,YashLL_Cat0215Fit.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/YashLL_Cat0215Fit.npy,7
4191,Online_Cat0558Fit_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/Online_Cat0558Fit_aug1(1).npy,7
4192,Last_addCat116Fit.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/Last_addCat116Fit.npy,7
4193,car_extcoll0143_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/car_extcoll0143_aug1(1).npy,7
4194,YashLL_Cat0926Fit_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/YashLL_Cat0926Fit_aug1(1).npy,7
4195,cat017_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/cat017_aug1(1).npy,7
4196,Online_Cat0446Fit_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/Online_Cat0446Fit_aug1(1).npy,7
4197,Last_addCat289Fit.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/Last_addCat289Fit.npy,7
4198,Online_Cat0550Fit_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/Online_Cat0550Fit_aug1(1).npy,7
4199,YashLL_CONF_Cat0261Fit (11).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/YashLL_CONF_Cat0261Fit (11).npy,7
4200,YashLL_Cat0258Fit_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/YashLL_Cat0258Fit_aug1(1).npy,7
4201,Last_addCat120Fit.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/Last_addCat120Fit.npy,7
4202,YashLL_Cat0240Fit.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/YashLL_Cat0240Fit.npy,7
4203,Last_addCat284fit_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/Last_addCat284fit_aug1(1).npy,7
4204,Online_Cat0437fit_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/Online_Cat0437fit_aug1(1).npy,7
4205,YashLL_Cat0231Fit.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/YashLL_Cat0231Fit.npy,7
4206,Online_Cat0385Ang_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/Online_Cat0385Ang_aug1(1).npy,7
4207,car_extcoll0101_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/car_extcoll0101_aug1(1).npy,7
4208,YashLL_Cat0252Fit.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/YashLL_Cat0252Fit.npy,7
4209,Online_Cat0356ang.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/Online_Cat0356ang.npy,7
4210,Last_addCat114Fit.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/Last_addCat114Fit.npy,7
4211,YashLL_Cat0259Fit_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/YashLL_Cat0259Fit_aug1(1).npy,7
4212,YashLL_Cat0250Fight.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/YashLL_Cat0250Fight.npy,7
4213,YashLL_Cat0251Fight.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/YashLL_Cat0251Fight.npy,7
4214,cat0333_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/cat0333_aug1(1).npy,7
4215,Online_Cat0383fit_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/Online_Cat0383fit_aug1(1).npy,7
4216,LastEntry_cat1306Fit.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/LastEntry_cat1306Fit.npy,7
4217,YashLL_Cat0217Fit.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/YashLL_Cat0217Fit.npy,7
4218,car_extcoll0136_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/car_extcoll0136_aug1(1).npy,7
4219,Online_Cat0335Ang.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/Online_Cat0335Ang.npy,7
4220,car_extcoll0207.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/car_extcoll0207.npy,7
4221,cat_122_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/cat_122_aug1(1).npy,7
4222,YashLL_CONF_Cat0261Fit (16)_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/YashLL_CONF_Cat0261Fit (16)_aug1(1).npy,7
4223,Online_Cat0369fit_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/Online_Cat0369fit_aug1(1).npy,7
4224,YashLL_CONF_Cat0261Fit (10).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/YashLL_CONF_Cat0261Fit (10).npy,7
4225,LastEntry_cat1088Fit_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/LastEntry_cat1088Fit_aug1(1).npy,7
4226,YashLL_CONF_Cat0261Fit (11)_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/YashLL_CONF_Cat0261Fit (11)_aug1(1).npy,7
4227,Online_Cat0436fit_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/Online_Cat0436fit_aug1(1).npy,7
4228,car_extcoll0233_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/car_extcoll0233_aug1(1).npy,7
4229,Last_addCat272Fit_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/Last_addCat272Fit_aug1(1).npy,7
4230,YashLL_Cat0250Fit.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/YashLL_Cat0250Fit.npy,7
4231,Online_Cat0302Angry.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/Online_Cat0302Angry.npy,7
4232,Online_Cat0383fit.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/Online_Cat0383fit.npy,7
4233,Last_addCat364Fit_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/Last_addCat364Fit_aug1(1).npy,7
4234,cat_flickr01341_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/cat_flickr01341_aug1(1).npy,7
4235,YashLL_Cat0220Fit_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/YashLL_Cat0220Fit_aug1(1).npy,7
4236,YashLL_Cat0235Fit_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/YashLL_Cat0235Fit_aug1(1).npy,7
4237,cat0334.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/cat0334.npy,7
4238,cat0320.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/cat0320.npy,7
4239,YashLL_Cat0233Fit.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/YashLL_Cat0233Fit.npy,7
4240,YashLL_Cat0242Fit.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/YashLL_Cat0242Fit.npy,7
4241,YashLL_CONF_Cat0261Fit (7).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/YashLL_CONF_Cat0261Fit (7).npy,7
4242,YashLL_Cat0927Fit_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/YashLL_Cat0927Fit_aug1(1).npy,7
4243,YashLL_Cat0214Fit (2)_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/YashLL_Cat0214Fit (2)_aug1(1).npy,7
4244,Last_addCat315Fit_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/Last_addCat315Fit_aug1(1).npy,7
4245,Online_Cat0559Fit_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/Online_Cat0559Fit_aug1(1).npy,7
4246,YashLL_Cat0244Fit_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/YashLL_Cat0244Fit_aug1(1).npy,7
4247,YashLL_Cat0251Fit_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/YashLL_Cat0251Fit_aug1(1).npy,7
4248,YashLL_Cat0221Fit.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/YashLL_Cat0221Fit.npy,7
4249,Online_Cat0440Fit_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/Online_Cat0440Fit_aug1(1).npy,7
4250,YashLL_Cat0905Fit.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/YashLL_Cat0905Fit.npy,7
4251,LastEntry_cat1050Fit.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/LastEntry_cat1050Fit.npy,7
4252,YashLL_Cat0928Fit_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/YashLL_Cat0928Fit_aug1(1).npy,7
4253,Online_Cat0556Fit_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/Online_Cat0556Fit_aug1(1).npy,7
4254,car_extcoll0299_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/car_extcoll0299_aug1(1).npy,7
4255,Last_addCat282fit_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/Last_addCat282fit_aug1(1).npy,7
4256,car_extcoll0264_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/car_extcoll0264_aug1(1).npy,7
4257,YashLL_Cat0917Fit.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/YashLL_Cat0917Fit.npy,7
4258,Online_Cat0466Fit.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/Online_Cat0466Fit.npy,7
4259,LastEntry_cat1021Fit.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/LastEntry_cat1021Fit.npy,7
4260,YashLL_Cat0909Fit.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/YashLL_Cat0909Fit.npy,7
4261,YashLL_Cat0287Fit.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/YashLL_Cat0287Fit.npy,7
4262,YashLL_Cat0243Fit (2).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/YashLL_Cat0243Fit (2).npy,7
4263,YashLL_Cat0252Fight (2).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/YashLL_Cat0252Fight (2).npy,7
4264,YashLL_Cat0921Fit.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/YashLL_Cat0921Fit.npy,7
4265,cat_33.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/cat_33.npy,7
4266,YashLL_Cat0232Fit_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/YashLL_Cat0232Fit_aug1(1).npy,7
4267,car_extcoll0256_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/car_extcoll0256_aug1(1).npy,7
4268,YashLL_Cat0252Fight (2)_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/YashLL_Cat0252Fight (2)_aug1(1).npy,7
4269,Online_Cat0550Fit.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/Online_Cat0550Fit.npy,7
4270,Last_addCat363Fit_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/Last_addCat363Fit_aug1(1).npy,7
4271,YashLL_CONF_Cat0261Fit (7)_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/YashLL_CONF_Cat0261Fit (7)_aug1(1).npy,7
4272,cat_flickr01421_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/cat_flickr01421_aug1(1).npy,7
4273,cat0323.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/cat0323.npy,7
4274,car_extcoll0239.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/car_extcoll0239.npy,7
4275,cat_flickr01338_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/cat_flickr01338_aug1(1).npy,7
4276,Online_Cat0439Fit_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/Online_Cat0439Fit_aug1(1).npy,7
4277,YashLL_Cat0217Mating.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/YashLL_Cat0217Mating.npy,7
4278,Last_addCat260Fit_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/Last_addCat260Fit_aug1(1).npy,7
4279,Last_addCat317Fit.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/Last_addCat317Fit.npy,7
4280,CAT (1)_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/CAT (1)_aug1(1).npy,7
4281,car_extcoll0153_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/car_extcoll0153_aug1(1).npy,7
4282,YashLL_Cat0256Fit_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/YashLL_Cat0256Fit_aug1(1).npy,7
4283,YashLL_Cat0243Fit_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/YashLL_Cat0243Fit_aug1(1).npy,7
4284,car_extcoll0208_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/car_extcoll0208_aug1(1).npy,7
4285,YashLL_Cat0920Fit_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/YashLL_Cat0920Fit_aug1(1).npy,7
4286,YashLL_CONF_Cat0261Fit (20)_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/YashLL_CONF_Cat0261Fit (20)_aug1(1).npy,7
4287,YashLL_Cat0246Fit.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/YashLL_Cat0246Fit.npy,7
4288,cat015.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/cat015.npy,7
4289,quick fight_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/quick fight_aug1(1).npy,7
4290,YashLL_Cat0238Fit_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/YashLL_Cat0238Fit_aug1(1).npy,7
4291,cat_flickr01464.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/cat_flickr01464.npy,7
4292,cat_flickr01302.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/cat_flickr01302.npy,7
4293,YashLL_Cat0249Fight_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/YashLL_Cat0249Fight_aug1(1).npy,7
4294,YashLL_Cat0258Fit (2).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/YashLL_Cat0258Fit (2).npy,7
4295,YashLL_Cat0258Fit.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/YashLL_Cat0258Fit.npy,7
4296,car_extcoll0262.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/car_extcoll0262.npy,7
4297,Online_Cat0302Angry_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/Online_Cat0302Angry_aug1(1).npy,7
4298,cat_flickr0105_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/cat_flickr0105_aug1(1).npy,7
4299,YashLL_Cat0254Fit.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/YashLL_Cat0254Fit.npy,7
4300,Last_addCat283fit.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/Last_addCat283fit.npy,7
4301,Last_addCat318Fit_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/Last_addCat318Fit_aug1(1).npy,7
4302,Online_Cat0554Fit_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/Online_Cat0554Fit_aug1(1).npy,7
4303,YashLL_Cat0249Fit_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/YashLL_Cat0249Fit_aug1(1).npy,7
4304,Edit9120Fit_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/Edit9120Fit_aug1(1).npy,7
4305,YashLL_Cat0237Fit.mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/YashLL_Cat0237Fit.npy,7
4306,Edit9023fit_aug1(1).mp3,/Users/ruiyangchen/Desktop/Course/6366/CSCI6366_GWU/CatSoundClassification/Data/scatter/npy_data/Fighting/Edit9023fit_aug1(1).npy,7
